x,y,yaw,direction,curvature
699.0854104493627,-638.0738294345883,2.1910458127777233,False,0
699.1435342687346,-638.1552027817089,2.1910458127777233,False,0
699.2016580881066,-638.2365761288296,2.1910458127777233,False,0
699.2597819074784,-638.3179494759503,2.1910458127777233,False,0
699.3179057268503,-638.399322823071,2.1910458127777233,False,0
699.3760295462223,-638.4806961701917,2.1910458127777233,False,0
699.4341533655942,-638.5620695173124,2.1910458127777233,False,0
699.492277184966,-638.643442864433,2.1910458127777233,False,0
699.550401004338,-638.7248162115537,2.1910458127777233,False,0
699.6085248237099,-638.8061895586743,2.1910458127777233,False,0
699.6666486430818,-638.887562905795,2.1910458127777233,False,0
699.7247724624538,-638.9689362529157,2.1910458127777233,False,0
699.7828962818256,-639.0503096000364,2.1910458127777233,False,0
699.8410201011975,-639.1316829471571,2.1910458127777233,False,0
699.8991439205695,-639.2130562942777,2.1910458127777233,False,0
699.9572677399414,-639.2944296413984,2.1910458127777233,False,0
700.0153915593132,-639.3758029885191,2.1910458127777233,False,0
700.0735153786852,-639.4571763356398,2.1910458127777233,False,0
700.1316391980571,-639.5385496827604,2.1910458127777233,False,0
700.189763017429,-639.6199230298811,2.1910458127777233,False,0
700.247886836801,-639.7012963770018,2.1910458127777233,False,0
700.3060106561728,-639.7826697241225,2.1910458127777233,False,0
700.3641344755447,-639.8640430712431,2.1910458127777233,False,0
700.4222582949167,-639.9454164183638,2.1910458127777233,False,0
700.4803821142885,-640.0267897654845,2.1910458127777233,False,0
700.5385059336605,-640.1081631126051,2.1910458127777233,False,0
700.5966297530324,-640.1895364597258,2.1910458127777233,False,0
700.6547535724043,-640.2709098068465,2.1910458127777233,False,0
700.7128773917763,-640.3522831539672,2.1910458127777233,False,0
700.7710012111481,-640.4336565010879,2.1910458127777233,False,0
700.82912503052,-640.5150298482085,2.1910458127777233,False,0
700.887248849892,-640.5964031953292,2.1910458127777233,False,0
700.9453726692639,-640.6777765424499,2.1910458127777233,False,0
701.0034964886357,-640.7591498895706,2.1910458127777233,False,0
701.0616203080077,-640.8405232366912,2.1910458127777233,False,0
701.1197441273796,-640.9218965838119,2.1910458127777233,False,0
701.1778679467515,-641.0032699309326,2.1910458127777233,False,0
701.2359917661234,-641.0846432780532,2.1910458127777233,False,0
701.2941155854953,-641.1660166251739,2.1910458127777233,False,0
701.3522394048672,-641.2473899722946,2.1910458127777233,False,0
701.4103632242392,-641.3287633194153,2.1910458127777233,False,0
701.468487043611,-641.4101366665359,2.1910458127777233,False,0
701.526610862983,-641.4915100136566,2.1910458127777233,False,0
701.5847346823549,-641.5728833607773,2.1910458127777233,False,0
701.6428585017268,-641.654256707898,2.1910458127777233,False,0
701.7009823210988,-641.7356300550186,2.1910458127777233,False,0
701.7591061404706,-641.8170034021393,2.1910458127777233,False,0
701.8172299598425,-641.89837674926,2.1910458127777233,False,0
701.8753537792145,-641.9797500963807,2.1910458127777233,False,0
701.9334775985864,-642.0611234435014,2.1910458127777233,False,0
701.9916014179582,-642.142496790622,2.1910458127777233,False,0
702.0497252373302,-642.2238701377427,2.1910458127777233,False,0
702.1078490567021,-642.3052434848634,2.1910458127777233,False,0
702.165972876074,-642.386616831984,2.1910458127777233,False,0
702.224096695446,-642.4679901791047,2.1910458127777233,False,0
702.2822205148178,-642.5493635262254,2.1910458127777233,False,0
702.3403443341897,-642.6307368733461,2.1910458127777233,False,0
702.3984681535617,-642.7121102204667,2.1910458127777233,False,0
702.4565919729336,-642.7934835675874,2.1910458127777233,False,0
702.5147157923054,-642.8748569147081,2.1910458127777233,False,0
702.5728396116774,-642.9562302618288,2.1910458127777233,False,0
702.6309634310493,-643.0376036089494,2.1910458127777233,False,0
702.6890872504212,-643.1189769560701,2.1910458127777233,False,0
702.7472110697931,-643.2003503031908,2.1910458127777233,False,0
702.805334889165,-643.2817236503115,2.1910458127777233,False,0
702.8634587085369,-643.3630969974322,2.1910458127777233,False,0
702.9215825279089,-643.4444703445529,2.1910458127777233,False,0
702.9797063472807,-643.5258436916735,2.1910458127777233,False,0
703.0378301666526,-643.6072170387941,2.1910458127777233,False,0
703.0959539860246,-643.6885903859148,2.1910458127777233,False,0
703.1540778053965,-643.7699637330355,2.1910458127777233,False,0
703.2122016247683,-643.8513370801562,2.1910458127777233,False,0
703.2703254441403,-643.9327104272769,2.1910458127777233,False,0
703.3284492635122,-644.0140837743975,2.1910458127777233,False,0
703.3865730828841,-644.0954571215182,2.1910458127777233,False,0
703.444696902256,-644.1768304686389,2.1910458127777233,False,0
703.5028207216279,-644.2582038157595,2.1910458127777233,False,0
703.5609445409998,-644.3395771628802,2.1910458127777233,False,0
703.6190683603718,-644.4209505100009,2.1910458127777233,False,0
703.6741983405648,-644.4981324822711,2.1910458127777233,False,0
